loanKey,lineItemId,paymentDate,amount
AGF53MBO7CU,WZH55HLV1CC,11/6/11,98
AGF53MBO7CU,DUM29FIH3NK,1/4/13,32
AGF53MBO7CU,SDG62XIM4HS,6/21/12,91
AGF53MBO7CU,XTH61FBI6YA,5/12/12,92
AGS26WLH9DD,JEH82PFD2PX,3/25/13,82
AGS26WLH9DD,BAQ07CTQ7GI,1/2/12,87
AGS26WLH9DD,GNC53GBC1WX,4/22/11,56
AGS26WLH9DD,UHB10CPG5VJ,6/6/11,94
AGS26WLH9DD,DQA03UIU8RV,5/7/12,67
AJU26VXA0CI,VAK71LQZ8SZ,9/19/11,61
AJU26VXA0CI,WFY63HKI3BQ,12/25/11,67
AJU26VXA0CI,BXE10YQI1NU,5/9/11,37
AJU26VXA0CI,NWP44SPV4UO,2/11/12,51
AJU26VXA0CI,BDM03IVW8GY,11/21/12,57
AJU26VXA0CI,FVM53PWW1YP,4/19/12,20
AJU26VXA0CI,HDT79VJH3MY,7/5/11,63
AJU26VXA0CI,DSM61JQU0SK,5/1/12,15
AJU26VXA0CI,QMA98BFB7JK,3/18/12,48
ALN29ITA2RK,HUA72QQE4QX,4/14/11,27
ALN29ITA2RK,XJX83UNT5YZ,4/22/12,68
ALN29ITA2RK,BJC14QXY4JO,11/23/11,36
ALN29ITA2RK,QPV56OXJ4DY,4/30/11,10
ALN64WLN4ES,QRJ96MOQ4JS,1/3/13,29
ALN64WLN4ES,GXS50JMB9AE,4/19/11,18
ALN64WLN4ES,KLH08PGU1DT,6/1/12,70
ALN64WLN4ES,JSL96YKP5QE,7/18/11,23
ALN64WLN4ES,CUG10ORF7MX,5/18/12,91
ALN64WLN4ES,NAP51UCF5TA,11/10/12,83
AUZ43TPE6TG,HLB78ZAN0TU,3/22/13,75
AUZ43TPE6TG,YSQ51SJB7QF,10/25/11,5
AUZ43TPE6TG,ZXA70JVL6EV,4/27/12,55
AUZ43TPE6TG,QCE51UUC3DC,8/6/12,65
AXZ01YSI3JP,CIA14WWU0YG,5/7/11,21
AXZ01YSI3JP,GUE15YKN7UM,10/4/11,72
AXZ01YSI3JP,YSO52TVL7ZW,7/4/12,70
AXZ01YSI3JP,YEQ14KSU5DM,9/8/12,1
AXZ01YSI3JP,TUA93MPS1VO,10/24/12,1
AXZ01YSI3JP,GQH53PVV8OR,7/4/12,55
AXZ01YSI3JP,EST91ZWN8SL,4/16/12,27
AYP42FPO3FL,SLX10YVV7RV,11/16/12,10
AYP42FPO3FL,YDI25JEI0OX,10/25/11,11
AYP42FPO3FL,DJI58FWC5NB,1/12/12,70
AYP42FPO3FL,KGQ12VBX6LQ,12/23/11,75
AYP42FPO3FL,MXR43RFZ1NO,10/28/12,53
AYP42FPO3FL,QHO32YXR3VD,7/8/12,15
BCA85CCQ0TQ,KVH16FUU1RG,3/2/12,1
BCA85CCQ0TQ,VYH37SYO8YZ,4/13/12,59
BEU12KCU7ZE,RWM11CSU2LQ,9/23/12,55
BEU12KCU7ZE,HYW72NPU8NW,11/6/12,83
BEU12KCU7ZE,PNI44MEM1MR,3/28/13,97
BEU12KCU7ZE,SSC24ZLV6NS,9/29/11,73
BEU12KCU7ZE,ZPK29THP0GW,6/14/12,37
BEU12KCU7ZE,CAV01IFG3EA,12/11/11,85
BEU12KCU7ZE,PVM80CML4XS,3/2/13,90
BFC48LBZ4XM,WMK31FEI9SG,2/9/13,6
BFC48LBZ4XM,KQL69UNM2WW,3/17/13,52
BFC48LBZ4XM,TKS10BMO7KD,9/13/11,24
BFC48LBZ4XM,HCW22TAI9JN,5/5/12,96
BFC48LBZ4XM,NCR29LMX0AC,4/11/12,29
BKJ90WZI2RU,RZW18JFR9JR,5/20/12,5
BKJ90WZI2RU,QCO69HMW7DO,12/31/11,52
BKJ90WZI2RU,HCM27YLT0WZ,4/13/12,37
BKJ90WZI2RU,QXZ17GLT5LF,3/12/13,81
BKJ90WZI2RU,QLX50YRF1PL,3/4/13,21
BKJ90WZI2RU,ERQ84HPB6KT,11/1/12,88
BKJ90WZI2RU,VNC35EZX5AL,3/21/12,42
BKJ90WZI2RU,RVV99PNO0VA,6/20/11,78
BKJ90WZI2RU,WJG99GSZ3KA,10/3/11,70
BKJ90WZI2RU,BSY45XZE2QQ,12/9/12,69
BKJ90WZI2RU,XXT88IGG6SF,6/16/11,64
BKX50ACJ1FQ,AQU95NAV1GC,1/3/12,62
BKX50ACJ1FQ,YHD29FIH5BE,1/12/12,9
BKX50ACJ1FQ,CHW04EDH8VL,6/3/12,17
BKX50ACJ1FQ,AZS73UXZ5WO,5/4/11,66
BKX50ACJ1FQ,IUU04JOG9UD,3/14/12,6
BKX50ACJ1FQ,JJA98WDE0HG,11/30/11,96
BKX50ACJ1FQ,YHZ10WVB8XG,10/14/12,63
BKX50ACJ1FQ,MTF98LEL9JH,5/29/12,67
BPY12JSO3YL,WTO30FJZ1UP,3/7/13,24
BPY12JSO3YL,WLI72TYG3DH,12/18/12,77
BPY12JSO3YL,VDX17BAS6SZ,8/20/11,67
BRL39UEU8YA,YHK60RSH9NZ,10/30/11,90
BRL39UEU8YA,DFO15UIS2MF,8/9/11,13
BRL39UEU8YA,UTT98BEO8PF,6/4/11,1
BRL39UEU8YA,HYG30YHO2EU,11/20/11,75
BRL39UEU8YA,TMD51ZUC1GP,8/18/11,43
BRL39UEU8YA,OKP58PTU2BQ,1/21/12,4
BRL39UEU8YA,UQN45PDT3JO,8/6/12,50
BRL39UEU8YA,FFF95XJC1IH,1/10/12,56
BRL39UEU8YA,EHR83UCD1NG,3/16/12,81
CCK87CDI6NB,WES54SWL1TT,10/12/12,31
CCK87CDI6NB,QVS03LQH3PD,8/17/11,18
CCK87CDI6NB,PNC37LSA3DK,6/24/11,2
CCV17FVD7AE,LKX00QGF2WY,11/22/12,16
CCV17FVD7AE,NTA22NMV0ZN,4/7/12,62
CCV17FVD7AE,IIC32OXE6IK,12/17/12,18
CCV17FVD7AE,KLP77HSD5WN,3/27/12,22
CCV17FVD7AE,OMX48IFW7AL,6/8/11,1
CDG27TYA3UO,ZBU92JHN9NI,9/5/11,29
CDG27TYA3UO,YNM49QGP6FW,5/9/12,82
CDG27TYA3UO,KKG24PTP0ZA,2/6/12,42
CDG27TYA3UO,EUM81KTS7AQ,3/16/12,60
CDG27TYA3UO,FRZ60BEG7EV,3/16/12,83
CDG27TYA3UO,VGM39RLJ4SC,5/7/11,93
CDG27TYA3UO,XML94NXV4PY,3/2/12,19
CDG27TYA3UO,EMW12SAU8TT,12/1/11,52
CGE30TRA6GF,SCP62QUV9VZ,10/31/12,16
CGE30TRA6GF,BMR87KPP4PQ,12/20/12,26
CGE30TRA6GF,ORQ53SAK3HP,9/28/11,24
CGE30TRA6GF,IFF94ZBU6SH,7/24/11,69
CGE30TRA6GF,JCR06YOX2UE,5/11/11,63
CGE30TRA6GF,KKK24GZX2PH,6/19/12,86
CGE30TRA6GF,EDY79QTV3KB,4/25/11,70
CGK45FIV3DI,OZJ12EPB7OS,3/3/13,99
CGK45FIV3DI,VXR28HRK2JA,9/21/11,34
CGK45FIV3DI,KEX56WTO4ZL,4/16/11,88
CGK45FIV3DI,WSN14TJZ5MR,1/24/13,42
CGK45FIV3DI,GDB12CXD5AS,11/6/11,92
CNQ77DYJ8QQ,KFJ14WGP9PU,8/22/11,67
CNQ77DYJ8QQ,NVQ06YTG4ED,5/29/12,5
CNQ77DYJ8QQ,EIW58QHK5PS,9/7/11,35
CNQ77DYJ8QQ,AWR96LLE1OT,4/23/11,18
CNQ77DYJ8QQ,CYU72IQC3FJ,8/1/11,21
CQC26WOZ6CS,YFI12LGY0GF,12/16/12,21
CQC26WOZ6CS,WRL65OGQ7JO,12/21/12,87
CQC26WOZ6CS,QCA61FVZ6AN,9/22/11,3
CQC26WOZ6CS,ZTL12RYP3MT,6/20/12,31
CQC26WOZ6CS,XTP06CZN7JW,12/16/11,81
CQC26WOZ6CS,PJS65XQF3MR,10/10/11,31
CQC26WOZ6CS,EWS45EAI8KL,1/16/12,3
CQC26WOZ6CS,DMV40PQI4GI,8/8/11,94
CQC26WOZ6CS,GCV21GEX6BX,5/2/11,61
CQC26WOZ6CS,ZHD50WYD1QU,5/12/12,14
CVV82SFR1TK,AKS76FYU9ZR,8/24/11,9
CVV82SFR1TK,FVN04AME5BO,10/24/12,91
CVV82SFR1TK,SQQ08MJJ7OD,1/29/12,11
CVV82SFR1TK,MTM48GEQ0VS,4/25/12,90
CVV82SFR1TK,QNE54DOX8XH,3/6/12,92
CVV82SFR1TK,EWP08APB0UO,11/1/12,88
CVV82SFR1TK,OKU18MRS4NA,5/27/11,46
CXQ57ZID4MH,ZWM79HSM2JW,8/7/12,53
CXQ57ZID4MH,NIL92LEC5VQ,6/13/12,52
CXQ57ZID4MH,CSH67IAL3ZA,1/2/12,48
CXQ57ZID4MH,TJV76GZJ1RM,2/3/13,21
CXQ57ZID4MH,IHG48PVQ2JA,4/6/11,2
CXQ57ZID4MH,NRL24YLU9PF,9/10/12,34
CXQ57ZID4MH,GWZ97JZC6SW,4/21/12,69
CXQ57ZID4MH,IHA23PWK4TH,4/19/12,62
CXQ57ZID4MH,LAB12KTC5JT,11/9/12,35
CXQ57ZID4MH,WMP55NWW4FD,9/3/12,81
CYE49VMS5NU,QHI74POD3DF,2/16/13,46
CYE49VMS5NU,UBV80NES6MR,3/30/12,59
CYE49VMS5NU,STC62GDE8FX,3/19/13,75
CYE49VMS5NU,EOD84BRS1CH,9/24/11,48
CYE49VMS5NU,IJG57WQL0YM,10/3/12,61
DBR01GFR8XG,VOA26USS5IS,9/13/12,93
DBR01GFR8XG,TGQ85KBV4XV,3/2/12,66
DBR01GFR8XG,WAB68WMF4JN,1/20/13,71
DBR01GFR8XG,PIT19OVV1GH,11/30/12,71
DBZ35KXW1AD,GOV09KEQ8TM,7/16/11,99
DBZ35KXW1AD,DNA47QXC6BJ,11/30/12,24
DBZ35KXW1AD,WAV58HDB4ZO,8/22/12,26
DBZ35KXW1AD,LST30ROE6MA,11/8/11,23
DBZ35KXW1AD,JBS91PXK6RG,12/5/12,41
DDM95UXE8MS,HKQ21IBP3YV,2/14/12,99
DDM95UXE8MS,HMT31KVS3MF,10/29/12,6
DDM95UXE8MS,RVY86JRY7WU,8/14/12,83
DDM95UXE8MS,ZXP19VLN4DD,1/9/13,18
DHU87RJJ9VV,NVS25UPF7RI,5/24/12,15
DHU87RJJ9VV,WQZ85LYL5LN,5/30/12,71
DHU87RJJ9VV,CDA82GEL6AQ,6/29/12,2
DHU87RJJ9VV,ZES20OQQ5ZI,12/9/11,14
DLV35IHU4WX,JOD20ZJK3GO,9/26/11,82
DLV35IHU4WX,TAS49ACC9MG,11/28/11,60
DLV35IHU4WX,TKX49FZE7AM,12/9/11,69
DLV35IHU4WX,QVM97AHT0FJ,4/11/11,72
DLV35IHU4WX,ZVE61MBM9QI,1/12/12,90
DLV35IHU4WX,CEW74TCP2BU,11/8/11,28
DLV35IHU4WX,KXD48NQS3WW,8/28/11,85
DLV35IHU4WX,IGY65KFK4KE,6/8/12,68
DLV35IHU4WX,RAJ99LBN4YC,1/12/12,17
DLV35IHU4WX,BAC84PNM1YM,10/22/11,2
DLV35IHU4WX,TWW10AGZ9NL,10/4/12,58
DQO37SFC2AI,FLS86IQE1LU,10/7/12,12
DQO37SFC2AI,DEU57DQC0PV,4/16/12,100
DRZ64DUA0IY,JJF68ONY9JT,3/21/13,58
DRZ64DUA0IY,NCG46JSR0NO,5/8/11,8
DRZ64DUA0IY,ECS33QSH2QX,8/29/11,32
DRZ64DUA0IY,CVS73YQQ5YA,2/18/13,32
DRZ64DUA0IY,QTM55YJM8PS,9/11/11,7
DRZ64DUA0IY,QZW68ILW8AA,8/31/11,1
DRZ64DUA0IY,WUM15AMK5WR,8/12/12,47
DRZ64DUA0IY,VVJ93JPL0GW,6/21/12,24
DVX95VTE9SC,MTW80JDR8EB,9/14/12,61
DVX95VTE9SC,ZTK68XCX0XB,12/30/11,88
DVX95VTE9SC,NFQ60PPK7RK,3/20/13,60
DVX95VTE9SC,XJM94RFC6JH,5/8/11,32
DVX95VTE9SC,IWY28KAM6ZW,1/28/13,82
DVX95VTE9SC,OCR54IWU1WK,7/16/12,56
DVX95VTE9SC,MTD05EWJ1WY,2/27/13,70
DWN58SKU3MP,PWY27EOB9ZC,11/15/12,14
DWN58SKU3MP,ZGJ46ZJZ0LH,11/23/12,97
DWN58SKU3MP,YHT93OVS5YD,12/20/11,51
DWN58SKU3MP,YVW24PNA0SW,10/23/11,59
DWN58SKU3MP,JBD50DGR3WS,6/20/12,35
DZT13TVH7BU,DAR66QEA7VO,5/13/12,8
DZT13TVH7BU,SSE92IRS7RY,7/1/11,19
DZT13TVH7BU,USY23PGF0PQ,2/19/13,71
DZT13TVH7BU,VYD92EZT2SJ,2/15/13,82
DZT13TVH7BU,RJN58POH9QL,8/14/11,69
DZT13TVH7BU,MOM82RMD6EG,7/27/11,33
DZT13TVH7BU,VRI82BNN0ZS,7/18/12,38
DZT13TVH7BU,CWL71QOA8XM,8/9/12,16
EGP70BXP6HY,RNU17EQW1XF,5/31/12,58
EGP70BXP6HY,BPU39CTA7GI,2/24/12,98
EGP70BXP6HY,ALY47JTF9PJ,9/3/12,49
EGP70BXP6HY,EGR05YVR7WF,5/13/11,74
EGP70BXP6HY,QQT93GOS6HZ,7/10/12,31
EGP70BXP6HY,EQL51NRP3TB,5/18/11,4
EGP70BXP6HY,IAY27FBH5GG,12/12/11,59
EYL53HBM2JW,PFQ33IYK0EJ,12/2/11,90
EYL53HBM2JW,WOM97NUG0II,7/3/11,98
EYL53HBM2JW,RHE35ZQA5RX,8/10/12,92
EYL53HBM2JW,YRE37FHI7YK,8/21/12,44
EYL53HBM2JW,ERM64DHR8DV,6/29/11,88
EYL53HBM2JW,FHO03HJW7FI,3/23/13,63
EYU83ZAM2PZ,OYS84KJJ3OY,11/23/12,33
EYU83ZAM2PZ,LAJ35JZO9AC,7/5/12,49
EYU83ZAM2PZ,CLA98EEE9NI,8/16/12,96
EYU83ZAM2PZ,ILH35UPU4MQ,11/15/12,100
EYU83ZAM2PZ,XKG48ODH7YM,7/23/12,89
EYU83ZAM2PZ,LKD50HNW4ZR,4/2/12,76
FBF93SJZ0XX,AUK65SCE6UW,3/5/13,9
FBF93SJZ0XX,GTX83JML4UH,10/4/12,82
FBK67IVX1BP,FXV29YCL5SM,7/21/11,51
FBK67IVX1BP,GTT43YZU1FP,10/1/12,99
FBK67IVX1BP,QDK45SUH2WS,3/24/13,30
FBK67IVX1BP,MKS14XIS3VE,4/19/11,51
FBK67IVX1BP,KNY32TRO9NQ,6/26/12,34
FBK67IVX1BP,UUD50QNN8ID,3/19/13,6
FCH53TQI5XJ,LLY34AQZ6EZ,2/15/12,45
FCH53TQI5XJ,XBB51FBX5PL,6/19/12,45
FCH53TQI5XJ,KMN90XFB0PR,9/16/11,75
FDL39OOG6YT,XGH72DBU7FV,5/3/11,33
FDL39OOG6YT,AQG98RRA1FZ,12/26/12,25
FDL39OOG6YT,LWR32KPB0HC,11/27/11,60
FDL39OOG6YT,FPE55CBR6UA,5/31/11,79
FDL39OOG6YT,ADH94QHD9LE,8/22/12,39
FDL39OOG6YT,HJS00AKE1WM,1/15/12,12
FDL39OOG6YT,VSR71XPG6ZO,2/5/13,60
FHT19XCN0KR,JBC89MQQ0VY,12/4/12,70
FHT19XCN0KR,EZZ59MMP4KM,10/3/11,58
FHT19XCN0KR,TEM04TQE3DH,10/24/12,72
FHT19XCN0KR,ZEQ25XIH9XB,3/31/12,46
FHT19XCN0KR,XTJ96QQC4GO,12/26/12,95
FHT19XCN0KR,TSD22QCD9QZ,6/18/12,54
FHT19XCN0KR,JGU98QTM7PA,10/25/12,36
FHT19XCN0KR,IBB23LSZ3UI,3/20/12,62
FHT19XCN0KR,GUC56ZDC2UU,5/14/12,37
FNB67DJD7OE,LWH03FEJ4TW,4/18/12,72
FNB67DJD7OE,ZAE34VLO0DJ,3/13/13,50
FNB67DJD7OE,LOW53NJL0EC,4/29/11,9
FNB67DJD7OE,AFA24WIV6CD,2/19/13,5
FNB67DJD7OE,QPP85VPG7EL,8/21/11,70
FNB67DJD7OE,ZCM66OJJ6DY,9/25/12,90
FNO32OWI8SA,FGC64OQL3CO,4/21/11,44
FNO32OWI8SA,XEZ00BAR7JL,11/3/12,36
FNO32OWI8SA,XSB53VFE0YY,11/24/12,18
FNO32OWI8SA,JQW85HGQ6OZ,3/24/13,55
FNO32OWI8SA,PRT75FHA9PL,4/18/12,54
FNO32OWI8SA,PLU69BSB2HY,3/18/12,77
FOF74EAZ0RG,FXX29EKS0KS,3/8/12,51
FOF74EAZ0RG,UAF49JMO1RA,1/13/12,60
FOF74EAZ0RG,LQW77RUL8HG,10/8/12,18
FOF74EAZ0RG,OMS78NMA3OG,11/18/12,80
FOF74EAZ0RG,ITX93RSR7UF,9/22/11,77
FOF74EAZ0RG,PMA08IAW1OF,9/27/11,79
FVL72VSZ1RZ,PFF15EAK8LL,8/20/11,26
FVL72VSZ1RZ,KXK78QXA2NV,6/13/11,38
FVL72VSZ1RZ,AGA10TJJ1BA,7/26/12,61
FVL72VSZ1RZ,LMU87NIF1NU,8/13/12,87
FVL72VSZ1RZ,XBC42RGK5JY,10/3/11,57
FXF37QIC5MC,XQB63EIW6NX,9/26/11,11
FXF37QIC5MC,ZHC00RKK8BC,6/4/12,75
FXF37QIC5MC,MYZ60NMR6RK,3/1/13,62
GLG82LLY5GK,GQK62FRQ8FS,9/20/12,40
GLG82LLY5GK,RFH09MPO5PJ,10/15/12,78
GLG82LLY5GK,YAO56RDA6AW,6/24/11,30
GLG82LLY5GK,CIO75XKQ0CV,7/23/12,79
GNM92TYS7US,OCF25XRA5HE,12/9/12,13
GNM92TYS7US,VQC36NZJ2IJ,11/25/12,31
GNM92TYS7US,BXH91KSL5ZO,12/13/12,27
GNM92TYS7US,EIC39NON2AV,4/28/11,59
GNM92TYS7US,AAC00YLD1RX,5/6/12,3
GRK08BPE7JC,QDJ75SFW6ZK,2/13/13,13
GRK08BPE7JC,ZDZ64YCS7CD,7/23/11,99
GSX02FMM2TB,BWX18PFS2OD,4/24/12,83
GSX02FMM2TB,BZR47NNA5ER,1/28/12,1
GUH80UYH2TO,HDC73KHU0UG,2/6/13,73
GUH80UYH2TO,QMZ59YCT6DX,12/12/11,10
GUH80UYH2TO,MHN74SXK1BC,11/14/11,92
GUH80UYH2TO,WMW12FUY1SL,1/1/13,45
GUH80UYH2TO,WAT86OUF5US,1/16/12,19
GUH80UYH2TO,IRH29HRW9JM,12/21/12,3
HCD71NMC5JN,VXD16NGB2BZ,9/17/11,64
HCD71NMC5JN,ZKY61HUZ0CF,6/13/12,10
HCD71NMC5JN,PMD22YGH8VZ,2/8/13,3
HCD71NMC5JN,QGS69HCS7FW,9/28/11,4
HCD71NMC5JN,OUH63JLT9ZT,6/5/12,65
HCH11XLN1HM,ZYZ56TRT8OI,9/14/12,38
HCH11XLN1HM,EJZ22PPT9UY,3/22/12,83
HCH11XLN1HM,XZL43JLX7SX,6/22/12,67
HDS32BIU7GP,MUT84UBG3WH,1/20/12,74
HDS32BIU7GP,SRT33AZH9OC,1/1/12,67
HDS32BIU7GP,DZZ03OKA2QZ,11/25/12,14
HDS32BIU7GP,LCW45ITL2IC,11/15/12,14
HOS62TOU4XA,CTP34QON5MX,8/20/11,14
HOS62TOU4XA,YLI89QVE5NM,11/15/12,18
HOS62TOU4XA,OMB74BOB6QC,4/20/12,23
HOS62TOU4XA,TYX28TBV7HW,12/17/12,47
HOS62TOU4XA,DOR30EQX2KI,12/19/11,75
HUR79HWP6HP,ACI80ARY0TZ,3/24/13,71
HUR79HWP6HP,RXI19ROK7AI,9/6/11,7
HUR79HWP6HP,EIF84ZTT0QJ,1/13/12,5
HUR79HWP6HP,WEN02MGU0QS,7/5/11,7
HUR79HWP6HP,PUY46FJB1ZC,1/20/13,18
HUR79HWP6HP,HGV23XBU9AF,9/30/11,3
HVT64LBF7OK,YIO52QOK6NT,2/20/12,93
HVT64LBF7OK,VHD79GJS7OO,9/3/11,25
HVT64LBF7OK,LYM74XAW3GH,12/22/12,81
HVT64LBF7OK,XEY79NWV4MQ,10/14/12,59
HVT64LBF7OK,LOT69ZSF8FJ,9/21/12,75
HVT64LBF7OK,JDI48SIU3VV,11/11/11,28
HVT64LBF7OK,HOF67MGE7YF,12/2/11,53
HVT64LBF7OK,HNT08MSV9NZ,9/15/11,4
HVT64LBF7OK,MNM93QUJ9VA,6/1/12,12
HVT64LBF7OK,UTX44RTE2TC,8/4/12,9
HXT03RWQ1TA,PON85HYH1OK,8/18/12,7
HXT03RWQ1TA,BLJ70SFU5RJ,1/20/12,26
HXT03RWQ1TA,GCO95BGT1YV,11/19/12,16
HZN37AWS2PW,GZH36XTV2XS,8/8/11,88
HZN37AWS2PW,LJM01PKM6SC,12/24/12,69
HZN37AWS2PW,XYM87WIP3GD,5/12/12,39
IBZ84PMW4BR,SDO19IGD5MI,2/7/12,60
IBZ84PMW4BR,OTN24NOH2DF,1/21/13,20
IBZ84PMW4BR,TVM34LKP5XT,2/24/13,29
IBZ84PMW4BR,NHJ75OLD1HE,4/8/12,41
IBZ84PMW4BR,LVF30XYV2FF,10/28/12,22
IBZ84PMW4BR,CFG38BFB5HV,3/26/12,79
IBZ84PMW4BR,BOV84YKQ5LC,3/11/13,67
IBZ84PMW4BR,KJJ98FLD9FA,2/23/12,75
IBZ84PMW4BR,MCD24VQO0DC,10/22/12,31
IBZ84PMW4BR,REY04BSB7SY,2/29/12,26
IDP35VDL5FL,UBQ03QTQ8BW,10/12/11,3
IDP35VDL5FL,XNS15ZPK0FX,12/18/11,23
IDP35VDL5FL,WSU57DHY9VC,10/5/11,30
IDP35VDL5FL,EZE91NMQ6PM,7/23/12,94
IDP35VDL5FL,PIQ81GWR6UM,1/1/12,41
IDP35VDL5FL,TKC31BSF0XA,3/12/13,57
ILS22KAR4YY,GBE86UYV0PL,4/8/12,74
ILS22KAR4YY,JLA22YVY7XY,1/1/12,41
ILS22KAR4YY,IDV20UHR9VE,10/13/12,81
ILS22KAR4YY,AMK87ZDV7ZD,3/28/12,39
ILS22KAR4YY,IUF07DRW6DQ,11/24/12,45
IOM00HHX0HR,HRC46XWD2BS,1/18/13,88
IOM00HHX0HR,INX52XFB0LO,5/15/12,25
IOM00HHX0HR,IVQ27EHF9PG,2/21/12,33
IOM00HHX0HR,JWY04COU6LX,3/2/13,84
IOM00HHX0HR,JLC78CXV3PP,6/30/11,78
IPC66FAV3FS,TWR81AWO6YD,6/6/11,72
IPC66FAV3FS,HLL92TAH6HF,1/2/13,78
IPC66FAV3FS,RIE13WIL5LP,9/26/12,1
IPC66FAV3FS,OIE02TSK6ZZ,2/9/13,99
IPC66FAV3FS,XNH09QGB8TY,2/3/13,49
IPC66FAV3FS,CFX89PDB4UQ,11/30/12,33
IVN61YPH9UI,ZJH73EGW9SF,5/12/11,25
IVN61YPH9UI,AVT32RXL8BW,10/22/11,7
IVN61YPH9UI,ANF36TUU2YG,9/16/11,87
IVN61YPH9UI,FDE69PZP6OA,12/23/11,94
JBU80NWR7ZW,SJP08BHN2LX,11/11/12,23
JBU80NWR7ZW,VVX24ISM7US,5/11/11,65
JBU80NWR7ZW,DOZ45DWL7MW,8/31/12,96
JJJ27ECZ1ET,IAA66MZQ1WY,10/13/12,44
JJJ27ECZ1ET,DOO10DJW7BE,3/22/12,89
JJJ27ECZ1ET,QGC30XIZ8YB,8/11/12,42
JJJ27ECZ1ET,GGN36KIW4VN,12/16/12,22
JKW60KDM0ZV,ALN57GPY3DY,8/4/12,10
JKW60KDM0ZV,NGN28ROZ5BE,7/19/12,16
JKW60KDM0ZV,VNG70OWN4TF,5/1/11,56
JKW60KDM0ZV,GXN23VZA6DH,8/5/12,7
JRE88VOO0RS,MMZ87DTZ9OC,10/26/11,63
JRE88VOO0RS,ZDW74SBM2IF,2/20/12,57
JRE88VOO0RS,QTG39HZJ5QL,1/8/13,47
JRE88VOO0RS,CPF68GBM6AB,10/21/12,84
JRE88VOO0RS,DUF31PZP6MX,12/17/12,1
JRE88VOO0RS,POZ01KEN4WD,4/20/11,67
JXY51DNV9KC,EGP59QDV1VA,10/6/11,60
JXY51DNV9KC,ZBD66UOL9KK,5/8/11,17
JXY51DNV9KC,NJZ04JQY9EQ,9/27/11,61
